gtdb_species_clade_id	module	n_genomes_with_module	n_colocalized	colocation_fraction
s__Geothrix_sp903913215--GB_GCA_903913215.1	A_packaging	29	29	1.0
s__Geothrix_sp903913215--GB_GCA_903913215.1	B_head_morphogenesis	3	3	1.0
s__Geothrix_sp903913215--GB_GCA_903913215.1	C_tail	3	3	1.0
s__Geothrix_sp903913215--GB_GCA_903913215.1	D_lysis	29	29	1.0
s__Geothrix_sp903913215--GB_GCA_903913215.1	E_integration	29	21	0.7241379310344828
s__Geothrix_sp903913215--GB_GCA_903913215.1	F_lysogenic_regulation	29	29	1.0
s__Geothrix_sp903913215--GB_GCA_903913215.1	G_anti_defense	1	0	0.0
s__Streptomyces_albidoflavus--RS_GCF_000719955.1	A_packaging	117	117	1.0
s__Streptomyces_albidoflavus--RS_GCF_000719955.1	B_head_morphogenesis	23	23	1.0
s__Streptomyces_albidoflavus--RS_GCF_000719955.1	C_tail	117	117	1.0
s__Streptomyces_albidoflavus--RS_GCF_000719955.1	D_lysis	117	117	1.0
s__Streptomyces_albidoflavus--RS_GCF_000719955.1	E_integration	117	103	0.8803418803418803
s__Streptomyces_albidoflavus--RS_GCF_000719955.1	F_lysogenic_regulation	117	117	1.0
s__Streptomyces_albidoflavus--RS_GCF_000719955.1	G_anti_defense	117	90	0.7692307692307693
s__Bacillus_A_wiedmannii--RS_GCF_001583695.1	A_packaging	235	235	1.0
s__Bacillus_A_wiedmannii--RS_GCF_001583695.1	B_head_morphogenesis	184	108	0.5869565217391305
s__Bacillus_A_wiedmannii--RS_GCF_001583695.1	C_tail	160	152	0.95
s__Bacillus_A_wiedmannii--RS_GCF_001583695.1	D_lysis	235	235	1.0
s__Bacillus_A_wiedmannii--RS_GCF_001583695.1	E_integration	235	231	0.9829787234042553
s__Bacillus_A_wiedmannii--RS_GCF_001583695.1	F_lysogenic_regulation	235	235	1.0
s__Bacillus_A_wiedmannii--RS_GCF_001583695.1	G_anti_defense	235	209	0.8893617021276595
s__Blautia_A_wexlerae--GB_GCA_025148125.1	A_packaging	175	171	0.9771428571428571
s__Blautia_A_wexlerae--GB_GCA_025148125.1	B_head_morphogenesis	33	31	0.9393939393939394
s__Blautia_A_wexlerae--GB_GCA_025148125.1	C_tail	68	33	0.4852941176470588
s__Blautia_A_wexlerae--GB_GCA_025148125.1	D_lysis	175	155	0.8857142857142857
s__Blautia_A_wexlerae--GB_GCA_025148125.1	E_integration	175	175	1.0
s__Blautia_A_wexlerae--GB_GCA_025148125.1	F_lysogenic_regulation	175	174	0.9942857142857143
s__Blautia_A_wexlerae--GB_GCA_025148125.1	G_anti_defense	112	97	0.8660714285714286
s__Megamonas_funiformis--RS_GCF_010669225.1	A_packaging	44	44	1.0
s__Megamonas_funiformis--RS_GCF_010669225.1	B_head_morphogenesis	27	25	0.9259259259259259
s__Megamonas_funiformis--RS_GCF_010669225.1	C_tail	30	30	1.0
s__Megamonas_funiformis--RS_GCF_010669225.1	D_lysis	44	43	0.9772727272727273
s__Megamonas_funiformis--RS_GCF_010669225.1	E_integration	44	25	0.5681818181818182
s__Megamonas_funiformis--RS_GCF_010669225.1	F_lysogenic_regulation	44	44	1.0
s__Megamonas_funiformis--RS_GCF_010669225.1	G_anti_defense	4	0	0.0
s__Bacteroides_uniformis--GB_GCA_025147485.1	A_packaging	300	298	0.9933333333333333
s__Bacteroides_uniformis--GB_GCA_025147485.1	B_head_morphogenesis	151	114	0.7549668874172185
s__Bacteroides_uniformis--GB_GCA_025147485.1	C_tail	171	48	0.2807017543859649
s__Bacteroides_uniformis--GB_GCA_025147485.1	D_lysis	300	299	0.9966666666666667
s__Bacteroides_uniformis--GB_GCA_025147485.1	E_integration	300	297	0.99
s__Bacteroides_uniformis--GB_GCA_025147485.1	F_lysogenic_regulation	300	300	1.0
s__Bacteroides_uniformis--GB_GCA_025147485.1	G_anti_defense	44	7	0.1590909090909091
s__Helicobacter_pylori_BU--RS_GCF_900120335.1	A_packaging	300	300	1.0
s__Helicobacter_pylori_BU--RS_GCF_900120335.1	C_tail	0	0	0.0
s__Helicobacter_pylori_BU--RS_GCF_900120335.1	D_lysis	300	299	0.9966666666666667
s__Helicobacter_pylori_BU--RS_GCF_900120335.1	E_integration	253	63	0.2490118577075099
s__Helicobacter_pylori_BU--RS_GCF_900120335.1	F_lysogenic_regulation	300	300	1.0
s__Helicobacter_pylori_BU--RS_GCF_900120335.1	G_anti_defense	68	5	0.07352941176470588
s__Chlamydophila_psittaci--RS_GCF_000204255.1	A_packaging	64	64	1.0
s__Chlamydophila_psittaci--RS_GCF_000204255.1	B_head_morphogenesis	3	3	1.0
s__Chlamydophila_psittaci--RS_GCF_000204255.1	D_lysis	64	64	1.0
s__Chlamydophila_psittaci--RS_GCF_000204255.1	E_integration	64	62	0.96875
s__Chlamydophila_psittaci--RS_GCF_000204255.1	F_lysogenic_regulation	64	64	1.0
s__UBA12225_sp002347925--GB_GCA_002347925.1	A_packaging	21	21	1.0
s__UBA12225_sp002347925--GB_GCA_002347925.1	B_head_morphogenesis	1	0	0.0
s__UBA12225_sp002347925--GB_GCA_002347925.1	C_tail	2	2	1.0
s__UBA12225_sp002347925--GB_GCA_002347925.1	D_lysis	21	12	0.5714285714285714
s__UBA12225_sp002347925--GB_GCA_002347925.1	E_integration	19	1	0.05263157894736842
s__UBA12225_sp002347925--GB_GCA_002347925.1	F_lysogenic_regulation	21	21	1.0
s__UBA12225_sp002347925--GB_GCA_002347925.1	G_anti_defense	2	0	0.0
s__Microcystis_panniformis--RS_GCF_014698335.1	A_packaging	46	46	1.0
s__Microcystis_panniformis--RS_GCF_014698335.1	C_tail	8	7	0.875
s__Microcystis_panniformis--RS_GCF_014698335.1	D_lysis	46	41	0.8913043478260869
s__Microcystis_panniformis--RS_GCF_014698335.1	E_integration	46	11	0.2391304347826087
s__Microcystis_panniformis--RS_GCF_014698335.1	F_lysogenic_regulation	46	46	1.0
s__Thermus_scotoductus--RS_GCF_000381045.1	A_packaging	47	47	1.0
s__Thermus_scotoductus--RS_GCF_000381045.1	B_head_morphogenesis	1	0	0.0
s__Thermus_scotoductus--RS_GCF_000381045.1	C_tail	8	4	0.5
s__Thermus_scotoductus--RS_GCF_000381045.1	D_lysis	47	47	1.0
s__Thermus_scotoductus--RS_GCF_000381045.1	E_integration	47	29	0.6170212765957447
s__Thermus_scotoductus--RS_GCF_000381045.1	F_lysogenic_regulation	47	47	1.0
s__Bilophila_wadsworthia--RS_GCF_000701705.1	A_packaging	32	26	0.8125
s__Bilophila_wadsworthia--RS_GCF_000701705.1	B_head_morphogenesis	27	20	0.7407407407407407
s__Bilophila_wadsworthia--RS_GCF_000701705.1	C_tail	32	30	0.9375
s__Bilophila_wadsworthia--RS_GCF_000701705.1	D_lysis	32	32	1.0
s__Bilophila_wadsworthia--RS_GCF_000701705.1	E_integration	32	21	0.65625
s__Bilophila_wadsworthia--RS_GCF_000701705.1	F_lysogenic_regulation	32	32	1.0
s__Bilophila_wadsworthia--RS_GCF_000701705.1	G_anti_defense	1	0	0.0
s__JACRCG01_sp903852495--GB_GCA_903852495.1	A_packaging	26	26	1.0
s__JACRCG01_sp903852495--GB_GCA_903852495.1	B_head_morphogenesis	0	0	0.0
s__JACRCG01_sp903852495--GB_GCA_903852495.1	D_lysis	26	26	1.0
s__JACRCG01_sp903852495--GB_GCA_903852495.1	E_integration	26	22	0.8461538461538461
s__JACRCG01_sp903852495--GB_GCA_903852495.1	F_lysogenic_regulation	26	26	1.0
s__Fusobacterium_C_necrophorum--RS_GCF_004006635.1	A_packaging	49	49	1.0
s__Fusobacterium_C_necrophorum--RS_GCF_004006635.1	B_head_morphogenesis	38	34	0.8947368421052632
s__Fusobacterium_C_necrophorum--RS_GCF_004006635.1	C_tail	42	42	1.0
s__Fusobacterium_C_necrophorum--RS_GCF_004006635.1	D_lysis	49	49	1.0
s__Fusobacterium_C_necrophorum--RS_GCF_004006635.1	E_integration	49	39	0.7959183673469388
s__Fusobacterium_C_necrophorum--RS_GCF_004006635.1	F_lysogenic_regulation	49	49	1.0
s__Fusobacterium_C_necrophorum--RS_GCF_004006635.1	G_anti_defense	1	0	0.0
s__Methanothrix_soehngenii--RS_GCF_000204415.1	A_packaging	21	21	1.0
s__Methanothrix_soehngenii--RS_GCF_000204415.1	D_lysis	21	4	0.19047619047619047
s__Methanothrix_soehngenii--RS_GCF_000204415.1	E_integration	14	3	0.21428571428571427
s__Methanothrix_soehngenii--RS_GCF_000204415.1	F_lysogenic_regulation	21	21	1.0
s__Methanothrix_soehngenii--RS_GCF_000204415.1	G_anti_defense	3	1	0.3333333333333333
